REACTANT,REAGENT,CATALYST,SOLVENT,PRODUCT,YIELD
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,32.94
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,62.02
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,27.3
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,1.48
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,53.71
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,38.13
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,39.17
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,10.68
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,69.88
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,23.29
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,76.85
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,61.72
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,5.19
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,82.64
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,7.12
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,46.59
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,COc1ccc(B(O)O)cc1F,95.71618109023716
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,COc1ccc(B(O)O)cc1F,57.5205543578688
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,COc1ccc(B(O)O)cc1F,93.3667631659994
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,COc1ccc(B(O)O)cc1F,68.85262704034494
COc1ccc(Br)cc1F.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,COc1ccc(B(O)O)cc1F,70.20319063751154
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,COc1ccc(B(O)O)cc1F,77.75790575916231
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,COc1ccc(B(O)O)cc1F,98.54392362180474
COc1ccc(Br)cc1F.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,COc1ccc(B(O)O)cc1F,40.6314752078842
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,COc1ccc(B(O)O)cc1F,44.33145672928858
COc1ccc(Br)cc1F.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,COc1ccc(B(O)O)cc1F,60.01769017554667
COc1ccc(Br)cc1F.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,COc1ccc(B(O)O)cc1F,24.19961810902372
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,COc1ccc(B(O)O)cc1F,36.17883584847552
COc1ccc(Br)cc1F.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,COc1ccc(B(O)O)cc1F,39.773304588851246
COc1ccc(Br)cc1F.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,COc1ccc(B(O)O)cc1F,36.28434862950416
COc1ccc(Br)cc1F.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,COc1ccc(B(O)O)cc1F,63.08459501077919
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,COc1ccc(B(O)O)cc1F,88.23180782260549
COc1ccc(Br)cc1F.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,COc1ccc(B(O)O)cc1F,39.5130397289806
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,COc1ccc(B(O)O)cc1F,48.53086541422852
COc1ccc(Br)cc1F.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,COc1ccc(B(O)O)cc1F,84.6725100092393
COc1ccc(Br)cc1F.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,COc1ccc(B(O)O)cc1F,32.72505081613798
COc1ccc(Br)cc1F.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,COc1ccc(B(O)O)cc1F,47.33505389590391
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,COc1ccc(B(O)O)cc1F,61.410458885124726
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,COc1ccc(B(O)O)cc1F,50.46526639975362
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COc1ccc(B(O)O)cc1F,100.0
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,COc1ccc(B(O)O)cc1F,64.82907299045272
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COc1ccc(B(O)O)cc1F,61.8325100092393
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,COc1ccc(B(O)O)cc1F,53.729128426239605
COc1ccc(Br)cc1F.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,COc1ccc(B(O)O)cc1F,40.93394518016631
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COc1ccc(B(O)O)cc1F,43.27632891900216
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,COc1ccc(B(O)O)cc1F,71.13170311056359
COc1ccc(Br)cc1F.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,COc1ccc(B(O)O)cc1F,32.232657838004314
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,COc1ccc(B(O)O)cc1F,23.074148444718205
COc1ccc(Br)cc1F.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,COc1ccc(B(O)O)cc1F,55.19927317523868
COc1ccc(Br)cc1F.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,COc1ccc(B(O)O)cc1F,16.975509701262702
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,COc1ccc(B(O)O)cc1F,50.577813366184174
COc1ccc(Br)cc1F.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,COc1ccc(B(O)O)cc1F,70.73778872805667
COc1ccc(Br)cc1F.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,COc1ccc(B(O)O)cc1F,36.833015090853095
COc1ccc(Br)cc1F.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,COc1ccc(B(O)O)cc1F,33.39329842931937
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COc1ccc(B(O)O)cc1F,68.74711425931629
COc1ccc(Br)cc1F.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,COc1ccc(B(O)O)cc1F,31.409658145980902
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,COc1ccc(B(O)O)cc1F,53.30004311672313
COc1ccc(Br)cc1F.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,COc1ccc(B(O)O)cc1F,70.40014782876503
COc1ccc(Br)cc1F.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,COc1ccc(B(O)O)cc1F,8.64
COc1ccc(Br)cc1F.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,COc1ccc(B(O)O)cc1F,37.81780104712042
COc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,COc1ccc(B(O)O)cc1F,60.40457037265168
COc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,COc1ccc(B(O)O)cc1F,55.90269171542963
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,N#Cc1ccc(B(O)O)cc1F,52.32
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,N#Cc1ccc(B(O)O)cc1F,37.68
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,N#Cc1ccc(B(O)O)cc1F,48.03
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,N#Cc1ccc(B(O)O)cc1F,41.88
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,N#Cc1ccc(B(O)O)cc1F,49.81
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,N#Cc1ccc(B(O)O)cc1F,51.39
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,N#Cc1ccc(B(O)O)cc1F,44.58
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,N#Cc1ccc(B(O)O)cc1F,33.86
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,N#Cc1ccc(B(O)O)cc1F,42.72
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,N#Cc1ccc(B(O)O)cc1F,53.35
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,N#Cc1ccc(B(O)O)cc1F,29.29
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,N#Cc1ccc(B(O)O)cc1F,70.14
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,N#Cc1ccc(B(O)O)cc1F,64.08
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,N#Cc1ccc(B(O)O)cc1F,56.71
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,N#Cc1ccc(B(O)O)cc1F,22.94
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,N#Cc1ccc(B(O)O)cc1F,50.09
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,N#Cc1ccc(B(O)O)cc1F,15.39
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,N#Cc1ccc(B(O)O)cc1F,65.85
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,N#Cc1ccc(B(O)O)cc1F,70.51
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,N#Cc1ccc(B(O)O)cc1F,23.88
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,N#Cc1ccc(B(O)O)cc1F,53.07
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,N#Cc1ccc(B(O)O)cc1F,56.61
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,N#Cc1ccc(B(O)O)cc1F,73.87
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,N#Cc1ccc(B(O)O)cc1F,69.11
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,N#Cc1ccc(B(O)O)cc1F,43.46
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,N#Cc1ccc(B(O)O)cc1F,38.05
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,N#Cc1ccc(B(O)O)cc1F,49.71
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,N#Cc1ccc(B(O)O)cc1F,51.39
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,N#Cc1ccc(B(O)O)cc1F,44.21
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,N#Cc1ccc(B(O)O)cc1F,51.67
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,N#Cc1ccc(B(O)O)cc1F,32.36
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,N#Cc1ccc(B(O)O)cc1F,43.84
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,N#Cc1ccc(B(O)O)cc1F,43.56
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,N#Cc1ccc(B(O)O)cc1F,28.17
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,N#Cc1ccc(B(O)O)cc1F,64.54
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,N#Cc1ccc(B(O)O)cc1F,36.65
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,N#Cc1ccc(B(O)O)cc1F,63.8
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,N#Cc1ccc(B(O)O)cc1F,47.75
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,N#Cc1ccc(B(O)O)cc1F,62.21
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,N#Cc1ccc(B(O)O)cc1F,15.95
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,N#Cc1ccc(B(O)O)cc1F,52.42
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,N#Cc1ccc(B(O)O)cc1F,49.9
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,N#Cc1ccc(B(O)O)cc1F,22.01
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,N#Cc1ccc(B(O)O)cc1F,61.84
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,N#Cc1ccc(B(O)O)cc1F,55.22
N#Cc1ccc(Br)cc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,N#Cc1ccc(B(O)O)cc1F,68.83
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,51.12
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,49.97
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,42.66
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,OB(O)c1ccc(-c2ccccc2)cc1,59.32
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc(-c2ccccc2)cc1,42.92
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,45.35
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,OB(O)c1ccc(-c2ccccc2)cc1,53.3
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,OB(O)c1ccc(-c2ccccc2)cc1,25.37
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc(-c2ccccc2)cc1,31.65
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,66.11
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,OB(O)c1ccc(-c2ccccc2)cc1,1.67
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,50.99
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,25.11
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,OB(O)c1ccc(-c2ccccc2)cc1,12.04
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,OB(O)c1ccc(-c2ccccc2)cc1,68.29
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,32.03
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,OB(O)c1ccc(-c2ccccc2)cc1,36.64
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,84.17
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,42.92
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,OB(O)c1ccc(-c2ccccc2)cc1,19.09
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc(-c2ccccc2)cc1,33.95
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,OB(O)c1ccc(-c2ccccc2)cc1,23.83
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1ccc(-c2ccccc2)cc1,29.34
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,68.03
